Match_ID,WinOrLoss,Elo,Weather,Terrain,P1ScreenUp,P2ScreenUp,P1HasDamageEntryHazards,P2HasDamageEntryHazards,P1HasToxicSpikes,P2HasToxicSpikes,P1HasStickyWeb,P2HasStickyWeb,P1PokemonRemaining,P2PokemonRemaining,P1PokemonRevealed,P2PokemonRevealed,P1TeamStatuses,P2TeamStatuses,P1DynamaxAvailable,P2DynamaxAvailable,P1LeadHP,P1LeadType1,P1LeadType2,P1LeadStatus,P1AtkBoosts,P1DefBoosts,P1SpaBoosts,P1SpdBoosts,P1SpeBoosts,P1LeadDynamaxed,P1LeadConfused,P1LeadLeechSeed,P1LeadDrowsy,P1LeadTaunted,P1LeadEncore,P1R1HP,P1R1Revealed,P1R2HP,P1R2Revealed,P1R3HP,P1R3Revealed,P1R4HP,P1R4Revealed,P1R5HP,P1R5Revealed,P2LeadHP,P2LeadType1,P2LeadType2,P2LeadStatus,P2AtkBoosts,P2DefBoosts,P2SpaBoosts,P2SpdBoosts,P2SpeBoosts,P2LeadDynamaxed,P2LeadConfused,P2LeadLeechSeed,P2LeadDrowsy,P2LeadTaunted,P2LeadEncore,P2R1HP,P2R1Revealed,P2R2HP,P2R2Revealed,P2R3HP,P2R3Revealed,P2R4HP,P2R4Revealed,P2R5HP,P2R5Revealed
1676049168,Win,1692,Hail,None,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6,5,4,4,0,0,TRUE,TRUE,69.1,Bug,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,TRUE,87.7,TRUE,100,FALSE,100,FALSE,76.1,Ice,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,TRUE,82.6,TRUE,100,FALSE,100,FALSE
1676049168,Win,1692,Hail,None,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6,5,4,4,0,0,TRUE,TRUE,40.7,Bug,Steel,FALSE,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,TRUE,87.7,TRUE,100,FALSE,100,FALSE,70.1,Ice,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,TRUE,82.6,TRUE,100,FALSE,100,FALSE
1675249042,Win,1691,Sun,Psychic Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,6,5,0,0,FALSE,FALSE,7.9,Psychic,None,FALSE,1,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,19.9,Dark,Ghost,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1675249042,Win,1691,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,6,5,0,0,TRUE,TRUE,93.9,Fairy,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,0,TRUE,100,TRUE,19.9,Dark,Ghost,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,83.8,TRUE,100,FALSE
1675249042,Win,1691,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,5,5,0,0,TRUE,TRUE,100,Psychic,None,FALSE,1,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,19.9,Dark,Ghost,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,0,TRUE,83.8,TRUE,100,FALSE
1676661414,Win,1602,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,2,2,0,0,TRUE,TRUE,100,Grass,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.5,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Electric,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.8,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1676661414,Win,1602,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,2,2,0,0,TRUE,TRUE,77.2,Grass,None,FALSE,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.5,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,81.3,Electric,None,BRN,0,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.8,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1676661414,Win,1602,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,3,2,0,0,TRUE,TRUE,40.6,Dragon,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.5,TRUE,77.2,TRUE,100,FALSE,100,FALSE,100,FALSE,62.5,Electric,None,BRN,0,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.8,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1676671924,Loss,1598,Rain,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,FALSE,FALSE,76.2,Water,Psychic,PAR,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,56.9,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,Rain,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,FALSE,FALSE,79.3,Water,Psychic,PAR,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,51,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,Rain,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,FALSE,FALSE,82.6,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,54.1,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,Rain,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,FALSE,FALSE,88.8,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,71,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,45.7,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,81.3,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,7.6,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,89.9,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,19.7,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,81.7,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,77.4,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,35.9,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,65,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,65.1,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,58.8,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,69.7,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,52.5,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,93.4,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,46.3,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,40.1,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,33.9,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,27.6,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,21.4,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,15.2,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,6,6,0,0,TRUE,TRUE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,TRUE,21.2,TRUE,0,TRUE,0,TRUE,0,TRUE,8.9,Normal,None,BRN,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,87.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,41.8,Water,Psychic,PAR,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,42,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,98,Water,Psychic,PAR,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,86.3,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,88.5,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,67.5,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,94.1,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,88.2,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,82.4,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,89.8,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,76.5,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,59.5,Water,Psychic,PAR,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,54.5,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,65.8,Water,Psychic,PAR,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,71,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,86.8,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,52.2,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,93.1,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,94.1,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,95.4,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,82.4,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,95.4,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,62.7,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,94.1,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,95.1,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,71.4,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,TRUE,FALSE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,65.5,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,TRUE,FALSE,81.3,Water,Psychic,PAR,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,41.6,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,TRUE,FALSE,95.4,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,80,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,TRUE,FALSE,76.6,Water,Psychic,PAR,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,58.4,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,6,6,0,0,TRUE,FALSE,95.4,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,88.2,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,TRUE,FALSE,100,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,82.4,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,TRUE,FALSE,94.7,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,76.5,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,TRUE,FALSE,89.1,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,70.6,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,6,6,0,0,TRUE,FALSE,52.3,Water,Psychic,PAR,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.8,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,43.1,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,TRUE,FALSE,85.5,Water,Psychic,PAR,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,37.3,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1676671924,Loss,1598,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,FALSE,FALSE,53,Water,Psychic,PAR,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,38,Flying,Water,BRN,0,0,0,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
